"x","y","fert1","fert2","fert3","fert4","ph1","ph2","ph3","tex1","tex2","tex3","tex4"
20.266667175411,-34.3833340962942,0,0,1,1,0,1,0,0,1,0,0
20.2833338420805,-34.3833340962942,0,0,1,1,0,1,0,0,1,0,0
20.30000050875,-34.3833340962942,0,0,1,1,0,1,0,0,1,0,0
20.3166671754195,-34.3833340962942,1,0,1,1,0,1,1,0,1,0,1
20.333333842089,-34.3833340962942,1,0,1,1,0,1,1,0,1,0,1
20.3500005087585,-34.3833340962942,1,0,1,1,0,1,1,0,1,0,1
20.366667175428,-34.3833340962942,1,0,1,1,0,1,1,0,1,0,1
20.3833338420975,-34.3833340962942,1,0,1,1,0,1,1,0,1,0,1
20.400000508767,-34.3833340962942,1,0,1,1,1,1,1,0,1,1,1
20.4166671754364,-34.3833340962942,1,0,1,1,1,1,1,0,1,1,1
20.4333338421059,-34.3833340962942,1,0,0,1,1,1,1,0,1,1,1
20.4500005087754,-34.3833340962942,1,0,0,1,1,1,1,0,1,1,1
20.4666671754449,-34.3833340962942,1,1,1,1,1,1,1,0,1,1,1
20.4833338421144,-34.3833340962942,1,1,0,1,1,1,1,0,1,1,1
20.5000005087839,-34.3833340962942,1,0,0,1,1,1,1,0,1,1,1
20.5166671754534,-34.3833340962942,1,0,0,1,1,1,0,0,1,1,0
20.5333338421229,-34.3833340962942,1,0,0,0,1,0,0,0,0,1,1
20.5500005087924,-34.3833340962942,1,0,1,0,1,1,0,0,1,1,1
20.5666671754619,-34.3833340962942,1,0,1,0,1,1,0,0,1,1,1
20.5833338421314,-34.3833340962942,1,0,1,0,1,1,0,0,1,1,1
20.6000005088008,-34.3833340962942,1,0,1,0,1,1,0,0,1,1,1
20.6166671754703,-34.3833340962942,1,0,1,0,1,1,0,0,1,1,1
20.6333338421398,-34.3833340962942,1,0,0,0,1,0,0,0,0,1,1
20.6500005088093,-34.3833340962942,1,0,0,0,1,0,0,0,0,1,1
20.6666671754788,-34.3833340962942,1,0,0,0,1,0,0,0,0,1,1
20.6833338421483,-34.3833340962942,1,1,0,1,1,1,0,0,1,1,0
20.7000005088178,-34.3833340962942,1,1,0,1,1,1,0,0,1,1,0
20.7166671754873,-34.3833340962942,1,1,0,1,1,1,1,0,1,1,0
20.7333338421568,-34.3833340962942,1,1,0,1,1,1,1,0,1,1,0
20.7500005088263,-34.3833340962942,0,1,1,1,1,1,1,1,1,0,0
20.7666671754958,-34.3833340962942,0,1,1,1,1,1,1,1,1,0,0
20.7833338421653,-34.3833340962942,0,1,1,1,1,1,0,1,1,0,0
20.8000005088347,-34.3833340962942,0,0,1,1,0,1,1,1,1,0,0
20.8166671755042,-34.3833340962942,0,0,1,1,0,1,1,1,1,0,0
20.8333338421737,-34.3833340962942,1,0,1,1,1,1,0,1,1,1,0
20.8500005088432,-34.3833340962942,1,1,0,0,1,0,1,0,0,1,1
21.1500005088941,-34.3833340962942,1,1,0,0,1,0,1,0,0,1,1
21.1666671755636,-34.3833340962942,1,1,0,0,1,0,1,0,0,1,1
21.1833338422331,-34.3833340962942,1,0,0,0,1,0,1,0,0,1,1
21.2000005089025,-34.3833340962942,1,0,0,0,1,0,1,0,0,1,1
21.216667175572,-34.3833340962942,1,0,0,0,1,0,1,0,0,1,1
21.2333338422415,-34.3833340962942,1,0,0,0,1,0,1,0,0,1,1
21.250000508911,-34.3833340962942,1,0,0,0,1,0,1,0,0,1,1
21.2666671755805,-34.3833340962942,1,0,0,0,1,0,1,0,0,1,1
21.28333384225,-34.3833340962942,1,0,0,0,0,0,1,0,0,0,1
21.3000005089195,-34.3833340962942,1,0,0,0,0,0,1,0,0,0,1
21.316667175589,-34.3833340962942,1,0,0,0,0,0,1,0,0,0,1
21.3333338422585,-34.3833340962942,1,0,0,0,0,0,1,0,0,0,1
21.350000508928,-34.3833340962942,1,0,0,0,0,0,1,0,0,0,1
21.3666671755975,-34.3833340962942,1,0,0,0,0,0,1,0,0,0,1
21.3833338422669,-34.3833340962942,1,0,0,0,1,0,1,0,0,1,1
21.4000005089364,-34.3833340962942,1,0,0,0,1,0,1,0,0,1,1
21.6666671756483,-34.3833340962942,1,1,0,0,1,0,1,0,0,1,1
21.6833338423178,-34.3833340962942,1,1,0,0,1,0,1,0,0,1,1
21.7000005089873,-34.3833340962942,1,1,0,0,1,0,1,0,0,1,1
21.7166671756568,-34.3833340962942,1,0,0,0,0,0,1,0,0,0,1
19.1333338418856,-34.4000007629624,1,1,0,0,1,0,1,0,0,1,1
19.1500005085551,-34.4000007629624,1,1,0,0,1,0,1,0,0,1,1
19.1666671752246,-34.4000007629624,1,0,1,0,1,1,0,0,1,1,1
19.1833338418941,-34.4000007629624,1,0,1,0,1,1,0,0,1,1,1
19.2000005085636,-34.4000007629624,1,0,1,0,1,1,0,0,1,1,1
19.2166671752331,-34.4000007629624,1,0,0,1,1,1,0,0,1,1,1
19.2333338419025,-34.4000007629624,1,0,0,1,1,1,0,0,1,1,1
19.250000508572,-34.4000007629624,1,0,0,0,1,0,0,0,0,1,1
19.2666671752415,-34.4000007629624,1,0,0,0,1,0,0,0,0,1,1
19.283333841911,-34.4000007629624,1,0,1,0,1,1,0,0,1,1,1
19.3000005085805,-34.4000007629624,1,0,0,0,1,0,0,0,0,1,1
19.31666717525,-34.4000007629624,1,1,0,0,1,0,0,0,0,1,1
19.3333338419195,-34.4000007629624,1,0,0,0,1,0,0,0,0,1,1
19.350000508589,-34.4000007629624,1,0,0,0,1,0,0,0,0,1,1
19.3666671752585,-34.4000007629624,1,0,1,0,1,1,0,0,0,1,1
19.383333841928,-34.4000007629624,1,0,1,0,1,1,0,0,0,1,1
19.4000005085975,-34.4000007629624,1,0,1,0,1,1,0,0,0,1,1
19.416667175267,-34.4000007629624,1,0,1,0,1,1,0,0,0,1,1
19.4333338419364,-34.4000007629624,1,0,1,0,1,1,0,0,0,1,1
19.4500005086059,-34.4000007629624,1,0,1,0,1,1,0,0,1,1,1
19.4666671752754,-34.4000007629624,1,0,1,0,1,1,0,0,1,1,1
19.4833338419449,-34.4000007629624,1,0,1,0,1,1,0,0,1,1,1
19.5000005086144,-34.4000007629624,1,0,1,0,1,1,0,0,1,1,1
19.5166671752839,-34.4000007629624,1,0,1,0,1,1,0,0,1,1,1
19.5333338419534,-34.4000007629624,1,1,1,0,1,1,0,0,1,1,1
19.5500005086229,-34.4000007629624,1,1,1,0,1,1,0,0,1,1,1
19.5666671752924,-34.4000007629624,1,1,1,1,1,1,0,0,1,1,1
19.5833338419619,-34.4000007629624,1,0,1,1,1,1,0,0,1,1,1
19.6000005086314,-34.4000007629624,1,0,1,1,1,1,0,0,1,1,1
19.6166671753008,-34.4000007629624,1,0,1,1,1,1,0,0,1,1,1
19.6333338419703,-34.4000007629624,1,0,0,1,1,1,0,0,1,1,1
19.6500005086398,-34.4000007629624,1,0,0,1,1,1,0,0,1,1,1
19.6666671753093,-34.4000007629624,1,0,1,1,1,1,0,0,1,1,1
19.6833338419788,-34.4000007629624,1,0,0,1,1,1,0,0,1,1,1
19.7000005086483,-34.4000007629624,1,0,0,1,1,1,0,0,1,1,1
19.7166671753178,-34.4000007629624,1,0,0,1,1,1,0,0,1,1,1
19.7333338419873,-34.4000007629624,1,0,0,1,1,1,0,0,1,1,1
19.7500005086568,-34.4000007629624,1,0,0,1,1,1,0,0,1,1,0
19.7666671753263,-34.4000007629624,1,0,0,0,1,0,0,0,0,1,0
19.7833338419958,-34.4000007629624,1,0,1,0,1,1,0,0,0,1,0
19.8000005086653,-34.4000007629624,1,0,0,0,1,0,0,0,0,1,0
19.8166671753347,-34.4000007629624,1,0,1,0,1,1,0,0,0,1,0
19.8333338420042,-34.4000007629624,1,0,1,1,1,1,0,0,1,1,0
19.8500005086737,-34.4000007629624,1,0,1,1,1,1,0,0,1,1,0
19.8666671753432,-34.4000007629624,0,0,1,1,0,1,0,0,1,1,0
19.8833338420127,-34.4000007629624,0,0,1,1,0,1,0,0,1,1,0
19.9000005086822,-34.4000007629624,0,1,1,1,1,1,0,0,1,1,0
19.9166671753517,-34.4000007629624,0,0,1,1,0,1,0,0,1,1,0
19.9333338420212,-34.4000007629624,0,0,1,1,0,1,0,0,1,1,0
19.9500005086907,-34.4000007629624,0,0,0,1,0,1,0,0,1,0,0
19.9666671753602,-34.4000007629624,0,0,0,1,0,1,0,0,1,0,0
19.9833338420297,-34.4000007629624,0,0,0,1,0,1,0,0,1,0,0
20.0000005086992,-34.4000007629624,0,0,1,1,0,1,0,0,1,1,0
20.0166671753686,-34.4000007629624,0,0,1,1,0,1,0,0,1,1,0
20.0333338420381,-34.4000007629624,0,0,1,1,0,1,0,0,1,1,0
20.0500005087076,-34.4000007629624,0,0,0,1,0,1,0,0,1,0,0
20.0666671753771,-34.4000007629624,0,0,1,1,0,1,0,0,1,1,0
20.0833338420466,-34.4000007629624,0,0,1,1,0,1,0,0,1,1,0
20.1000005087161,-34.4000007629624,0,0,1,1,0,1,0,0,1,1,0
20.1166671753856,-34.4000007629624,0,0,1,0,0,1,0,0,0,1,0
20.1333338420551,-34.4000007629624,0,0,1,1,0,1,0,0,1,1,0
20.1500005087246,-34.4000007629624,0,1,0,1,0,1,0,0,1,0,0
20.1666671753941,-34.4000007629624,0,1,0,1,0,1,0,0,1,0,0
20.1833338420636,-34.4000007629624,0,1,0,1,1,1,0,0,1,1,0
20.2000005087331,-34.4000007629624,0,1,0,1,1,1,0,0,1,1,0
20.2166671754025,-34.4000007629624,0,1,0,1,1,1,0,0,1,1,0
20.233333842072,-34.4000007629624,0,1,0,1,1,1,0,0,1,1,0
20.2500005087415,-34.4000007629624,0,1,0,1,1,1,0,0,1,1,0
20.266667175411,-34.4000007629624,1,1,0,1,0,1,1,0,1,0,1
20.2833338420805,-34.4000007629624,1,0,0,1,0,1,1,0,1,0,1
20.30000050875,-34.4000007629624,1,0,0,1,0,1,1,0,1,0,1
20.3166671754195,-34.4000007629624,1,0,0,1,0,1,1,0,1,0,1
20.333333842089,-34.4000007629624,1,0,0,1,0,1,1,0,1,0,1
20.3500005087585,-34.4000007629624,1,0,0,1,0,1,1,0,1,0,1
20.366667175428,-34.4000007629624,1,0,0,0,0,0,1,0,0,0,1
20.3833338420975,-34.4000007629624,1,0,0,0,0,0,1,0,0,0,1
20.400000508767,-34.4000007629624,1,0,0,0,0,0,1,0,0,0,1
20.4166671754364,-34.4000007629624,1,0,0,0,0,0,1,0,0,0,1
20.4333338421059,-34.4000007629624,1,0,0,0,0,0,1,0,0,0,1
20.4500005087754,-34.4000007629624,1,0,0,0,0,0,1,0,0,0,1
20.4666671754449,-34.4000007629624,1,0,0,0,0,0,1,0,0,0,1
20.4833338421144,-34.4000007629624,1,0,0,0,0,0,1,0,0,0,1
20.5000005087839,-34.4000007629624,1,0,0,0,0,0,1,0,0,0,1
20.5166671754534,-34.4000007629624,1,0,0,0,1,0,1,0,0,1,1
20.5333338421229,-34.4000007629624,1,0,0,0,1,0,1,0,0,1,1
20.5500005087924,-34.4000007629624,1,0,0,0,1,0,1,0,0,1,1
20.5666671754619,-34.4000007629624,1,0,0,0,1,0,0,0,0,1,1
20.5833338421314,-34.4000007629624,1,0,0,0,1,0,0,0,0,1,1
20.6000005088008,-34.4000007629624,1,0,0,0,1,0,0,0,0,1,1
20.6166671754703,-34.4000007629624,1,0,1,0,1,1,0,0,1,1,1
20.6333338421398,-34.4000007629624,1,0,1,0,1,1,0,0,1,1,1
20.6500005088093,-34.4000007629624,1,0,0,0,1,0,0,0,0,0,1
20.6666671754788,-34.4000007629624,1,0,0,0,1,0,0,0,0,1,1
20.6833338421483,-34.4000007629624,1,0,0,0,1,0,0,0,0,1,1
20.7000005088178,-34.4000007629624,1,0,0,0,1,0,0,0,0,1,1
20.7166671754873,-34.4000007629624,1,0,0,1,1,1,0,0,1,1,1
20.7333338421568,-34.4000007629624,1,0,0,1,1,1,1,0,1,1,1
20.7500005088263,-34.4000007629624,1,0,0,1,1,1,1,0,1,1,0
20.7666671754958,-34.4000007629624,1,0,0,1,1,1,1,0,1,1,0
20.8000005088347,-34.4000007629624,0,0,1,1,0,1,1,1,1,0,0
21.2000005089025,-34.4000007629624,1,1,0,0,1,0,1,0,0,1,1
21.216667175572,-34.4000007629624,1,1,0,0,1,0,1,0,0,1,1
21.2333338422415,-34.4000007629624,1,1,0,0,1,0,1,0,0,1,1
21.250000508911,-34.4000007629624,1,1,0,0,1,0,1,0,0,1,1
21.2666671755805,-34.4000007629624,1,0,0,0,1,0,1,0,0,1,1
21.28333384225,-34.4000007629624,1,0,0,0,1,0,1,0,0,1,1
21.3000005089195,-34.4000007629624,1,0,0,0,1,0,1,0,0,1,1
21.316667175589,-34.4000007629624,1,0,0,0,1,0,1,0,0,1,1
21.3333338422585,-34.4000007629624,1,0,0,0,1,0,1,0,0,1,1
21.350000508928,-34.4000007629624,1,0,0,0,1,0,1,0,0,1,1
21.3666671755975,-34.4000007629624,1,0,0,0,1,0,1,0,0,1,1
21.3833338422669,-34.4000007629624,1,1,0,0,1,0,1,0,0,1,1
19.1833338418941,-34.4166674296305,1,0,0,0,1,0,0,0,0,1,1
19.2000005085636,-34.4166674296305,1,0,0,0,1,0,0,0,0,1,1
19.2166671752331,-34.4166674296305,1,0,0,0,1,0,0,0,0,1,1
19.31666717525,-34.4166674296305,1,1,0,0,1,0,1,0,0,1,1
19.3333338419195,-34.4166674296305,1,1,0,0,1,0,1,0,0,1,1
19.350000508589,-34.4166674296305,1,0,0,0,1,0,1,0,0,1,1
19.3666671752585,-34.4166674296305,1,0,0,0,1,0,1,0,0,1,1
19.383333841928,-34.4166674296305,1,0,0,0,1,0,0,0,0,1,0
19.4000005085975,-34.4166674296305,1,0,1,0,1,1,0,0,0,1,0
19.416667175267,-34.4166674296305,1,0,1,0,1,1,0,0,0,1,0
19.4333338419364,-34.4166674296305,1,0,1,0,1,1,0,0,0,1,0
19.4500005086059,-34.4166674296305,1,0,1,0,1,1,0,0,0,1,1
19.4666671752754,-34.4166674296305,1,0,1,1,1,1,0,0,1,1,1
19.4833338419449,-34.4166674296305,1,0,1,1,1,1,0,0,1,1,1
19.5000005086144,-34.4166674296305,1,1,1,1,1,1,0,0,1,1,1
19.5166671752839,-34.4166674296305,1,1,0,1,1,1,0,0,1,1,1
19.5333338419534,-34.4166674296305,1,1,0,1,1,1,0,0,1,1,1
19.5500005086229,-34.4166674296305,0,1,0,1,1,1,0,0,1,1,0
19.5666671752924,-34.4166674296305,1,1,0,1,1,1,0,0,1,1,1
19.5833338419619,-34.4166674296305,1,0,1,1,1,1,0,0,1,1,1
19.6000005086314,-34.4166674296305,1,0,1,0,1,1,0,0,1,1,1
19.6166671753008,-34.4166674296305,1,0,1,0,1,1,0,0,1,1,1
19.6333338419703,-34.4166674296305,1,0,1,0,1,1,0,0,1,1,1
19.6500005086398,-34.4166674296305,1,0,1,0,1,1,0,0,1,1,1
19.6666671753093,-34.4166674296305,1,0,1,0,1,1,0,0,1,1,1
19.6833338419788,-34.4166674296305,1,0,1,0,1,1,0,0,1,1,1
19.7000005086483,-34.4166674296305,1,0,1,0,1,1,0,0,1,1,1
19.7166671753178,-34.4166674296305,1,0,1,0,1,1,0,0,1,1,1
19.7333338419873,-34.4166674296305,1,0,1,0,1,1,0,0,1,1,1
19.7500005086568,-34.4166674296305,1,0,0,1,1,1,0,0,1,1,1
19.7666671753263,-34.4166674296305,1,0,0,1,1,1,0,0,1,1,0
19.7833338419958,-34.4166674296305,1,0,1,1,1,1,0,0,1,1,0
19.8000005086653,-34.4166674296305,1,0,1,1,1,1,0,0,1,1,0
19.8166671753347,-34.4166674296305,1,0,1,1,1,1,0,0,1,1,0
19.8333338420042,-34.4166674296305,1,0,1,1,1,1,0,0,1,1,0
19.8500005086737,-34.4166674296305,1,0,1,1,1,1,0,0,1,1,0
19.8666671753432,-34.4166674296305,1,0,1,1,1,1,0,0,1,1,0
19.8833338420127,-34.4166674296305,1,0,1,1,1,1,0,0,1,1,0
19.9000005086822,-34.4166674296305,1,0,1,1,1,1,0,0,1,1,0
19.9166671753517,-34.4166674296305,0,0,1,1,0,1,0,0,1,1,0
19.9333338420212,-34.4166674296305,0,1,1,1,1,1,0,0,1,1,0
19.9500005086907,-34.4166674296305,0,0,1,1,0,1,0,0,1,1,0
19.9666671753602,-34.4166674296305,0,0,0,1,0,1,0,0,1,0,0
19.9833338420297,-34.4166674296305,0,0,0,1,0,1,0,0,1,0,0
20.0000005086992,-34.4166674296305,0,0,0,1,0,1,0,0,1,0,0
20.0166671753686,-34.4166674296305,0,0,0,1,0,1,0,0,1,0,0
20.0333338420381,-34.4166674296305,0,0,0,1,0,1,0,0,1,0,0
20.0500005087076,-34.4166674296305,0,0,0,1,0,1,0,0,1,0,0
20.0666671753771,-34.4166674296305,0,0,0,1,0,1,0,0,1,0,0
20.0833338420466,-34.4166674296305,0,0,1,1,0,1,0,0,1,1,0
20.1000005087161,-34.4166674296305,0,0,1,1,0,1,0,0,1,1,0
20.1166671753856,-34.4166674296305,0,0,1,0,0,1,0,0,0,1,0
20.1333338420551,-34.4166674296305,0,1,1,1,0,1,1,0,1,1,1
20.1500005087246,-34.4166674296305,0,1,0,1,1,1,0,0,1,1,0
20.1666671753941,-34.4166674296305,0,1,0,0,1,1,0,0,1,1,0
20.1833338420636,-34.4166674296305,0,1,0,0,1,1,0,0,1,1,0
20.2000005087331,-34.4166674296305,0,1,0,0,1,1,0,0,1,1,0
20.2166671754025,-34.4166674296305,0,1,0,0,1,1,0,0,1,1,0
20.233333842072,-34.4166674296305,0,1,0,0,1,1,0,0,1,1,0
20.2500005087415,-34.4166674296305,1,1,0,0,1,1,1,0,1,1,1
20.266667175411,-34.4166674296305,1,1,0,0,0,1,1,0,1,0,1
20.2833338420805,-34.4166674296305,1,0,0,1,0,1,1,0,1,0,1
20.30000050875,-34.4166674296305,1,1,0,1,1,1,1,0,1,1,1
20.3166671754195,-34.4166674296305,1,1,0,1,1,1,1,0,1,1,1
20.333333842089,-34.4166674296305,1,0,0,1,0,1,1,0,1,0,1
20.3500005087585,-34.4166674296305,1,0,0,1,0,1,1,0,1,0,1
20.366667175428,-34.4166674296305,1,0,0,0,0,0,1,0,0,0,1
20.3833338420975,-34.4166674296305,1,0,0,0,0,0,1,0,0,0,1
20.400000508767,-34.4166674296305,1,0,0,0,0,0,1,0,0,0,1
20.4166671754364,-34.4166674296305,1,0,0,0,0,0,1,0,0,0,1
20.4333338421059,-34.4166674296305,1,0,0,0,0,0,1,0,0,0,1
20.4500005087754,-34.4166674296305,1,0,0,0,0,0,1,0,0,0,1
20.4666671754449,-34.4166674296305,1,0,0,0,0,0,1,0,0,0,1
20.4833338421144,-34.4166674296305,1,0,0,0,0,0,1,0,0,0,1
20.5000005087839,-34.4166674296305,1,0,0,0,0,0,1,0,0,0,1
20.5166671754534,-34.4166674296305,1,0,0,0,1,0,1,0,0,1,1
20.5333338421229,-34.4166674296305,1,0,0,0,1,0,1,0,0,1,1
20.5500005087924,-34.4166674296305,1,0,0,0,1,0,1,0,0,1,1
20.5666671754619,-34.4166674296305,1,0,0,0,1,0,1,0,0,1,1
20.5833338421314,-34.4166674296305,1,0,0,0,1,0,1,0,0,1,1
20.6000005088008,-34.4166674296305,1,0,0,0,1,0,1,0,0,1,1
20.6166671754703,-34.4166674296305,1,0,0,0,1,0,1,0,0,1,1
20.6333338421398,-34.4166674296305,1,0,1,0,1,1,1,0,1,1,1
20.6500005088093,-34.4166674296305,1,0,1,0,1,1,1,0,1,1,1
20.6666671754788,-34.4166674296305,1,0,1,0,1,1,0,0,1,1,1
20.6833338421483,-34.4166674296305,1,0,1,0,1,1,0,0,1,1,1
20.7000005088178,-34.4166674296305,1,0,1,0,1,1,0,0,1,1,1
20.7166671754873,-34.4166674296305,1,0,1,0,1,1,0,0,1,1,1
20.7333338421568,-34.4166674296305,1,0,0,0,1,0,0,0,0,1,1
20.7500005088263,-34.4166674296305,1,0,0,0,1,0,0,0,0,1,1
20.7666671754958,-34.4166674296305,1,0,0,0,1,0,0,0,0,1,1
20.7833338421653,-34.4166674296305,1,0,0,1,1,0,1,0,1,1,0
20.8000005088347,-34.4166674296305,1,0,0,1,1,0,1,0,1,1,0
20.8166671755042,-34.4166674296305,1,1,1,1,1,1,1,0,1,1,1
20.8333338421737,-34.4166674296305,1,1,1,1,1,1,1,0,1,1,1
20.8500005088432,-34.4166674296305,1,0,1,1,1,0,1,0,1,1,1
21.250000508911,-34.4166674296305,1,1,0,0,1,0,1,0,0,1,1
21.2666671755805,-34.4166674296305,1,1,0,0,1,0,1,0,0,1,1
21.28333384225,-34.4166674296305,1,1,0,0,1,0,1,0,0,1,1
21.3000005089195,-34.4166674296305,1,1,0,0,1,0,1,0,0,1,1
21.316667175589,-34.4166674296305,1,0,0,0,1,0,0,0,0,1,0
21.3333338422585,-34.4166674296305,1,0,0,0,1,0,1,0,0,1,1
19.3333338419195,-34.4333340962987,1,1,0,0,0,0,1,0,0,0,1
19.350000508589,-34.4333340962987,1,1,0,0,1,0,1,0,0,1,1
19.3666671752585,-34.4333340962987,1,0,0,0,1,0,1,0,0,1,1
19.383333841928,-34.4333340962987,1,0,0,0,1,0,1,0,0,1,1
19.4000005085975,-34.4333340962987,1,0,0,0,1,0,1,0,0,1,1
19.416667175267,-34.4333340962987,1,0,1,0,1,1,1,0,0,1,1
19.4333338419364,-34.4333340962987,1,0,0,1,1,1,1,0,1,1,1
19.4500005086059,-34.4333340962987,1,0,0,1,1,1,0,0,1,1,0
19.4666671752754,-34.4333340962987,0,1,0,1,1,1,0,0,1,1,0
19.4833338419449,-34.4333340962987,0,1,0,1,1,1,0,0,1,1,0
19.5000005086144,-34.4333340962987,0,1,0,1,1,1,0,0,1,1,0
19.5166671752839,-34.4333340962987,0,1,0,1,1,1,0,0,1,1,0
19.5333338419534,-34.4333340962987,0,0,0,1,0,1,0,0,1,0,0
19.5500005086229,-34.4333340962987,1,0,1,1,1,1,0,0,1,1,1
19.5666671752924,-34.4333340962987,1,0,1,0,1,1,0,0,1,1,1
19.5833338419619,-34.4333340962987,1,0,1,0,1,1,0,0,1,0,1
19.6000005086314,-34.4333340962987,1,0,1,0,1,1,0,0,0,1,1
19.6166671753008,-34.4333340962987,1,0,1,1,1,1,0,0,1,1,1
19.6333338419703,-34.4333340962987,1,0,0,1,1,1,0,0,1,0,1
19.6500005086398,-34.4333340962987,1,0,0,1,1,1,0,0,1,0,1
19.6666671753093,-34.4333340962987,1,0,0,0,1,0,0,0,0,0,1
19.6833338419788,-34.4333340962987,1,0,0,0,1,0,0,0,0,0,1
19.7000005086483,-34.4333340962987,1,0,1,0,1,1,0,0,1,1,1
19.7166671753178,-34.4333340962987,1,0,0,0,1,0,0,0,0,1,1
19.7333338419873,-34.4333340962987,1,0,1,0,1,1,0,0,1,1,1
19.7500005086568,-34.4333340962987,1,0,0,1,1,1,0,0,1,1,0
19.7666671753263,-34.4333340962987,1,0,0,1,1,1,0,0,1,1,0
19.7833338419958,-34.4333340962987,0,0,0,1,0,1,0,0,1,0,0
19.8000005086653,-34.4333340962987,0,0,0,1,0,1,0,0,1,0,0
19.8166671753347,-34.4333340962987,0,0,0,1,0,1,0,0,1,0,0
19.8333338420042,-34.4333340962987,0,0,0,1,0,1,0,0,1,0,0
19.8500005086737,-34.4333340962987,0,0,0,1,0,1,0,0,1,0,0
19.8666671753432,-34.4333340962987,0,0,1,1,0,1,0,0,1,1,0
19.8833338420127,-34.4333340962987,1,1,1,1,1,1,0,0,1,1,0
19.9000005086822,-34.4333340962987,1,1,1,1,1,1,0,0,1,1,0
19.9166671753517,-34.4333340962987,1,1,1,1,1,1,0,0,1,1,0
19.9333338420212,-34.4333340962987,1,1,1,0,1,1,0,0,0,1,0
19.9500005086907,-34.4333340962987,1,1,1,1,1,1,0,0,1,1,0
19.9666671753602,-34.4333340962987,0,1,1,1,1,1,0,0,1,1,0
19.9833338420297,-34.4333340962987,0,1,1,1,1,1,0,0,1,1,0
20.0000005086992,-34.4333340962987,0,0,0,1,0,1,0,0,1,0,0
20.0166671753686,-34.4333340962987,0,0,0,1,0,1,0,0,1,0,0
20.0333338420381,-34.4333340962987,0,0,1,1,0,1,0,1,1,0,0
20.0500005087076,-34.4333340962987,0,0,0,1,0,1,0,0,1,0,0
20.0666671753771,-34.4333340962987,0,0,0,1,0,1,0,0,1,0,0
20.0833338420466,-34.4333340962987,0,0,0,1,0,1,0,0,1,0,0
20.1000005087161,-34.4333340962987,0,0,1,1,0,1,0,0,1,1,0
20.1166671753856,-34.4333340962987,0,0,1,1,0,1,0,0,1,1,0
20.1333338420551,-34.4333340962987,0,1,1,1,0,1,0,0,1,1,0
20.1500005087246,-34.4333340962987,0,1,1,1,1,1,0,0,1,1,0
20.1666671753941,-34.4333340962987,0,1,0,0,1,1,0,0,1,1,0
20.1833338420636,-34.4333340962987,0,1,0,0,1,1,0,0,1,1,0
20.2000005087331,-34.4333340962987,0,1,0,0,1,1,0,0,1,1,0
20.2166671754025,-34.4333340962987,1,1,0,0,0,1,1,0,1,0,1
20.233333842072,-34.4333340962987,1,1,0,0,1,1,1,0,1,1,1
20.2500005087415,-34.4333340962987,1,1,0,0,0,1,1,0,1,0,1
20.266667175411,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.2833338420805,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.30000050875,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.3166671754195,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.333333842089,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.3500005087585,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.366667175428,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.3833338420975,-34.4333340962987,1,0,1,0,0,0,1,0,0,1,1
20.400000508767,-34.4333340962987,1,0,1,0,0,0,1,0,0,1,1
20.4166671754364,-34.4333340962987,1,0,1,0,0,0,1,0,0,1,1
20.4333338421059,-34.4333340962987,1,0,1,0,0,0,1,0,0,1,1
20.4500005087754,-34.4333340962987,1,0,1,0,0,0,1,0,0,1,1
20.4666671754449,-34.4333340962987,1,0,1,0,0,0,1,0,0,1,1
20.4833338421144,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.5000005087839,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.5166671754534,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.5333338421229,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.5500005087924,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.5666671754619,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.5833338421314,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.6000005088008,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.6166671754703,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.6333338421398,-34.4333340962987,1,0,0,0,0,0,1,0,0,0,1
20.6500005088093,-34.4333340962987,1,0,0,0,1,0,1,0,0,1,1
20.6666671754788,-34.4333340962987,1,0,0,0,1,0,1,0,0,1,1
20.6833338421483,-34.4333340962987,1,0,1,0,1,1,1,0,1,1,1
20.7000005088178,-34.4333340962987,1,0,1,0,1,1,1,0,1,1,1
20.7166671754873,-34.4333340962987,1,0,0,0,1,0,1,0,0,1,1
20.7333338421568,-34.4333340962987,1,0,0,0,1,0,1,0,0,1,1
20.7500005088263,-34.4333340962987,1,0,0,0,1,0,1,0,0,1,1
20.7666671754958,-34.4333340962987,1,0,0,0,1,0,1,0,0,1,1
20.7833338421653,-34.4333340962987,1,0,0,0,1,0,1,0,0,1,1
