x,y
20.61837015,-33.51045937
22.76841315,-33.42712437
22.30173715,-33.37712337
21.28505015,-33.42712437
21.70172515,-33.34378937
21.88506215,-33.37712337
21.53505515,-33.36045637
21.33505115,-33.42712437
20.65170415,-33.51045937
23.06841915,-33.41045737
21.78506015,-33.41045737
23.00175115,-33.42712437
21.51838815,-33.36045637
21.86839515,-33.39379037
21.85172815,-33.41045737
21.01837815,-33.57712737
21.80172715,-33.34378937
21.25171615,-33.42712437
21.61839015,-33.34378937
21.48505415,-33.36045637
21.81839415,-33.41045737
21.80172715,-33.41045737
20.63503715,-33.51045937
20.96837715,-33.57712737
21.65172415,-33.41045737
22.78508015,-33.42712437
21.35171815,-33.46045837
22.01839815,-33.36045637
22.31840415,-33.37712337
20.98504415,-33.57712737
22.41840615,-33.39379037
21.46838715,-33.42712437
22.61841015,-33.44379137
21.98506415,-33.37712337
21.15171415,-33.44379137
21.65172415,-33.34378937
22.98508415,-33.42712437
21.41838615,-33.39379037
21.31838415,-33.42712437
21.88506215,-33.39379037
21.03504515,-33.44379137
21.80172715,-33.32712237
21.36838515,-33.42712437
21.75172615,-33.34378937
21.38505215,-33.42712437
21.21838215,-33.46045837
21.38505215,-33.39379037
21.20171515,-33.46045837
21.68505815,-33.41045737
20.60170315,-33.51045937
21.66839115,-33.41045737
21.60172315,-33.41045737
21.25171615,-33.44379137
21.66839115,-33.34378937
21.38505215,-33.44379137
21.18504815,-33.42712437
21.93506315,-33.39379037
22.56840915,-33.44379137
20.53503515,-33.52712637
20.71837215,-33.51045937
20.86837515,-33.47712537
21.30171715,-33.42712437
20.81837415,-33.47712537
22.01839815,-33.37712337
22.00173115,-33.37712337
22.48507415,-33.42712437
22.50174115,-33.41045737
22.03506515,-33.36045637
23.05175215,-33.41045737
21.28505015,-33.46045837
21.30171715,-33.44379137
21.73505915,-33.41045737
21.71839215,-33.41045737
21.45172015,-33.42712437
22.96841715,-33.42712437
21.50172115,-33.42712437
22.11840015,-33.34378937
22.46840715,-33.42712437
22.21840215,-33.36045637
21.78506015,-33.32712237
20.90170915,-33.57712737
21.11838015,-33.42712437
21.81839415,-33.32712237
22.75174615,-33.42712437
23.03508515,-33.42712437
21.26838315,-33.46045837
21.26838315,-33.42712437
20.70170515,-33.51045937
20.83504115,-33.47712537
21.16838115,-33.46045837
21.63505715,-33.41045737
21.18504815,-33.44379137
21.40171915,-33.39379037
23.01841815,-33.42712437
21.25171615,-33.46045837
20.50170115,-33.52712637
21.35171815,-33.42712437
22.53507515,-33.44379137
20.85170815,-33.49379237
22.68507815,-33.42712437
20.75170615,-33.54379337
22.38507215,-33.37712337
20.96837715,-33.56046037
21.60172315,-33.34378937
21.51838815,-33.42712437
22.40173915,-33.41045737
21.53505515,-33.42712437
22.50174115,-33.42712437
22.00173115,-33.36045637
20.88504215,-33.44379137
21.28505015,-33.44379137
22.50174115,-33.44379137
22.58507615,-33.44379137
22.70174515,-33.42712437
20.88504215,-33.49379237
22.66841115,-33.42712437
21.61839015,-33.41045737
21.58505615,-33.41045737
22.71841215,-33.42712437
21.85172815,-33.39379037
20.95171015,-33.46045837
22.23506915,-33.36045637
22.51840815,-33.44379137
21.05171215,-33.44379137
20.76837315,-33.49379237
22.61841015,-33.42712437
21.88506215,-33.32712237
20.85170815,-33.47712537
22.85174815,-33.42712437
21.13504715,-33.44379137
21.58505615,-33.34378937
22.65174415,-33.44379137
21.76839315,-33.41045737
20.81837415,-33.51045937
21.21838215,-33.44379137
21.35171815,-33.44379137
21.31838415,-33.44379137
22.15173415,-33.36045637
23.26842315,-33.39379037
22.58507615,-33.42712437
20.51836815,-33.52712637
20.58503615,-33.52712637
20.56836915,-33.52712637
21.48505415,-33.42712437
21.91839615,-33.34378937
22.45174015,-33.42712437
22.83508115,-33.44379137
22.41840615,-33.41045737
21.65172415,-33.42712437
23.10175315,-33.39379037
21.68505815,-33.34378937
21.71839215,-33.39379037
22.23506915,-33.34378937
22.63507715,-33.42712437
22.16840115,-33.34378937
20.93504315,-33.44379137
22.15173415,-33.34378937
21.56838915,-33.41045737
21.81839415,-33.39379037
21.83506115,-33.39379037
20.88504215,-33.57712737
22.73507915,-33.42712437
21.01837815,-33.44379137
21.55172215,-33.42712437
21.36838515,-33.41045737
20.78504015,-33.49379237
23.30175715,-33.39379037
21.90172915,-33.32712237
21.06837915,-33.46045837
21.10171315,-33.44379137
21.05171215,-33.46045837
21.11838015,-33.44379137
21.03504515,-33.46045837
21.23504915,-33.46045837
21.31838415,-33.41045737
21.56838915,-33.42712437
22.20173515,-33.34378937
22.13506715,-33.36045637
22.58507615,-33.41045737
20.90170915,-33.44379137
23.18508815,-33.39379037
20.71837215,-33.54379337
20.73503915,-33.54379337
22.43507315,-33.42712437
21.26838315,-33.41045737
21.45172015,-33.44379137
20.60170315,-33.52712637
22.11840015,-33.36045637
21.00171115,-33.44379137
22.88508215,-33.44379137
22.85174815,-33.44379137
21.98506415,-33.36045637
22.21840215,-33.34378937
23.28509015,-33.39379037
22.56840915,-33.42712437
22.65174415,-33.42712437
21.55172215,-33.41045737
22.13506715,-33.34378937
20.90170915,-33.49379237
20.98504415,-33.44379137
22.63507715,-33.44379137
20.61837015,-33.52712637
22.18506815,-33.34378937
22.55174215,-33.41045737
22.86841515,-33.44379137
22.45174015,-33.41045737
22.60174315,-33.42712437
22.28507015,-33.34378937
22.25173615,-33.34378937
21.08504615,-33.44379137
22.30173715,-33.36045637
23.35175815,-33.39379037
21.00171115,-33.46045837
23.20175515,-33.39379037
22.10173315,-33.36045637
22.08506615,-33.36045637
20.98504415,-33.46045837
22.80174715,-33.44379137
22.90174915,-33.44379137
23.33509115,-33.39379037
22.51840815,-33.42712437
22.68507815,-33.44379137
22.66841115,-33.44379137
22.73507915,-33.44379137
22.75174615,-33.44379137
22.81841415,-33.44379137
22.76841315,-33.44379137
20.73503915,-33.51045937
21.01837815,-33.46045837
20.81837415,-33.49379237
22.53507515,-33.41045737
23.13508715,-33.39379037
21.40171915,-33.41045737
23.25175615,-33.39379037
20.83504115,-33.49379237
20.86837515,-33.49379237
22.56840915,-33.41045737
20.83504115,-33.52712637
21.80172715,-33.39379037
20.95171015,-33.44379137
23.16842115,-33.39379037
22.70174515,-33.44379137
20.78504015,-33.52712637
22.96841715,-33.44379137
22.93508315,-33.44379137
21.35171815,-33.41045737
22.43507315,-33.41045737
22.26840315,-33.36045637
21.56838915,-33.34378937
21.06837915,-33.44379137
22.31840415,-33.36045637
22.28507015,-33.36045637
23.31842415,-33.39379037
22.71841215,-33.44379137
20.81837415,-33.52712637
20.96837715,-33.46045837
20.76837315,-33.52712637
21.73505915,-33.39379037
22.05173215,-33.36045637
22.78508015,-33.44379137
23.11842015,-33.39379037
21.78506015,-33.39379037
22.51840815,-33.41045737
20.80170715,-33.52712637
20.55170215,-33.52712637
20.75170615,-33.52712637
20.85170815,-33.46045837
22.33507115,-33.36045637
21.66839115,-33.42712437
23.15175415,-33.39379037
20.80170715,-33.49379237
22.06839915,-33.36045637
20.91837615,-33.44379137
20.98504415,-33.42712437
20.70170515,-33.52712637
22.55174215,-33.42712437
21.41838615,-33.41045737
22.60174315,-33.41045737
22.25173615,-33.36045637
20.70170515,-33.54379337
22.53507515,-33.42712437
20.66837115,-33.52712637
22.95175015,-33.44379137
20.68503815,-33.52712637
22.98508415,-33.44379137
21.43505315,-33.41045737
21.38505215,-33.41045737
20.65170415,-33.52712637
22.91841615,-33.44379137
21.76839315,-33.39379037
20.63503715,-33.52712637
21.98506415,-33.29378837
23.23508915,-33.37712337
21.23504915,-33.39379037
22.11840015,-33.31045537
20.88504215,-33.56046037
21.95173015,-33.34378937
21.35171815,-33.37712337
22.15173415,-33.31045537
20.81837415,-33.46045837
22.38507215,-33.31045537
21.40171915,-33.37712337
21.96839715,-33.34378937
21.98506415,-33.34378937
21.36838515,-33.37712337
21.71839215,-33.37712337
22.13506715,-33.31045537
21.85172815,-33.37712337
22.11840015,-33.29378837
21.53505515,-33.34378937
21.93506315,-33.34378937
21.96839715,-33.29378837
22.36840515,-33.31045537
21.51838815,-33.37712337
21.18504815,-33.39379037
20.83504115,-33.46045837
22.01839815,-33.32712237
21.11838015,-33.41045737
22.78508015,-33.41045737
22.05173215,-33.32712237
21.21838215,-33.39379037
22.71841215,-33.41045737
23.28509015,-33.37712337
22.13506715,-33.29378837
22.35173815,-33.31045537
21.91839615,-33.32712237
22.76841315,-33.41045737
23.21842215,-33.37712337
21.53505515,-33.39379037
21.55172215,-33.39379037
21.56838915,-33.39379037
21.10171315,-33.41045737
22.01839815,-33.34378937
21.38505215,-33.37712337
22.08506615,-33.29378837
22.73507915,-33.41045737
22.41840615,-33.32712237
22.33507115,-33.34378937
22.33507115,-33.31045537
21.90172915,-33.34378937
21.50172115,-33.41045737
22.43507315,-33.32712237
22.45174015,-33.32712237
22.00173115,-33.29378837
22.25173615,-33.32712237
21.76839315,-33.37712337
22.05173215,-33.29378837
22.23506915,-33.31045537
21.73505915,-33.31045537
21.75172615,-33.31045537
22.15173415,-33.32712237
20.73503915,-33.47712537
21.93506315,-33.29378837
22.88508215,-33.42712437
21.95173015,-33.32712237
20.85170815,-33.56046037
21.98506415,-33.32712237
22.00173115,-33.32712237
22.21840215,-33.29378837
21.90172915,-33.31045537
21.20171515,-33.39379037
21.71839215,-33.31045537
22.31840415,-33.31045537
22.40173915,-33.32712237
22.13506715,-33.32712237
22.10173315,-33.29378837
21.50172115,-33.39379037
22.20173515,-33.32712237
21.86839515,-33.36045637
23.20175515,-33.37712337
22.71841215,-33.39379037
23.25175615,-33.37712337
21.61839015,-33.39379037
23.26842315,-33.37712337
22.30173715,-33.32712237
21.83506115,-33.37712337
20.71837215,-33.47712537
20.86837515,-33.44379137
22.30173715,-33.31045537
21.50172115,-33.37712337
21.45172015,-33.37712337
21.01837815,-33.42712437
21.70172515,-33.32712237
21.73505915,-33.37712337
22.01839815,-33.29378837
22.63507715,-33.41045737
22.03506515,-33.29378837
22.06839915,-33.29378837
22.36840515,-33.32712237
22.38507215,-33.32712237
21.68505815,-33.31045537
21.80172715,-33.36045637
20.75170615,-33.47712537
21.55172215,-33.34378937
20.78504015,-33.47712537
20.80170715,-33.47712537
22.80174715,-33.41045737
22.81841415,-33.41045737
22.40173915,-33.36045637
22.98508415,-33.41045737
21.13504715,-33.41045737
21.81839415,-33.37712337
22.70174515,-33.41045737
21.45172015,-33.39379037
22.25173615,-33.31045537
21.48505415,-33.39379037
22.41840615,-33.37712337
21.01837815,-33.56046037
21.03504515,-33.56046037
22.06839915,-33.31045537
22.08506615,-33.31045537
22.10173315,-33.31045537
22.00173115,-33.34378937
20.86837515,-33.42712437
23.30175715,-33.37712337
22.35173815,-33.32712237
21.43505315,-33.37712337
21.16838115,-33.41045737
21.00171115,-33.42712437
21.88506215,-33.29378837
21.65172415,-33.32712237
21.66839115,-33.32712237
21.51838815,-33.41045737
21.53505515,-33.41045737
21.75172615,-33.37712337
21.76839315,-33.32712237
21.13504715,-33.39379037
21.70172515,-33.31045537
22.68507815,-33.41045737
21.15171415,-33.39379037
21.41838615,-33.37712337
21.18504815,-33.41045737
21.46838715,-33.39379037
21.25171615,-33.39379037
22.40173915,-33.34378937
21.28505015,-33.39379037
21.30171715,-33.39379037
21.96839715,-33.32712237
22.95175015,-33.42712437
21.88506215,-33.31045537
20.86837515,-33.56046037
22.28507015,-33.29378837
22.60174315,-33.39379037
22.41840615,-33.31045537
20.85170815,-33.44379137
22.31840415,-33.32712237
21.21838215,-33.41045737
22.33507115,-33.29378837
21.83506115,-33.36045637
20.63503715,-33.49379237
22.70174515,-33.39379037
22.43507315,-33.37712337
21.33505115,-33.37712337
21.91839615,-33.36045637
21.63505715,-33.39379037
20.90170915,-33.42712437
22.56840915,-33.39379037
22.26840315,-33.29378837
21.15171415,-33.41045737
21.75172615,-33.39379037
21.85172815,-33.29378837
21.86839515,-33.29378837
21.68505815,-33.32712237
21.03504515,-33.42712437
20.53503515,-33.51045937
20.55170215,-33.51045937
20.56836915,-33.51045937
21.80172715,-33.37712337
21.16838115,-33.39379037
20.88504215,-33.42712437
23.06841915,-33.39379037
22.33507115,-33.32712237
21.78506015,-33.36045637
21.81839415,-33.36045637
22.75174615,-33.41045737
21.78506015,-33.31045537
22.15173415,-33.29378837
22.48507415,-33.39379037
21.46838715,-33.36045637
22.20173515,-33.29378837
22.16840115,-33.29378837
21.93506315,-33.31045537
22.40173915,-33.31045537
22.66841115,-33.41045737
20.90170915,-33.56046037
20.75170615,-33.49379237
20.95171015,-33.42712437
22.01839815,-33.31045537
22.03506515,-33.31045537
21.00171115,-33.56046037
21.51838815,-33.39379037
20.60170315,-33.49379237
21.90172915,-33.36045637
22.23506915,-33.32712237
20.68503815,-33.49379237
20.46836715,-33.52712637
23.01841815,-33.41045737
22.03506515,-33.34378937
22.58507615,-33.39379037
21.98506415,-33.31045537
22.10173315,-33.34378937
22.21840215,-33.31045537
21.48505415,-33.41045737
22.43507315,-33.34378937
21.05171215,-33.42712437
21.73505915,-33.32712237
22.61841015,-33.41045737
21.78506015,-33.37712337
21.60172315,-33.39379037
20.66837115,-33.49379237
20.48503415,-33.52712637
23.08508615,-33.39379037
20.93504315,-33.42712437
22.00173115,-33.31045537
21.76839315,-33.31045537
20.76837315,-33.47712537
22.66841115,-33.39379037
21.26838315,-33.39379037
22.38507215,-33.36045637
20.96837715,-33.41045737
21.86839515,-33.31045537
21.75172615,-33.32712237
20.58503615,-33.51045937
21.88506215,-33.36045637
22.55174215,-33.39379037
20.91837615,-33.42712437
20.73503915,-33.49379237
22.31840415,-33.29378837
22.65174415,-33.39379037
21.60172315,-33.32712237
21.85172815,-33.36045637
20.58503615,-33.49379237
20.61837015,-33.49379237
22.73507915,-33.39379037
22.51840815,-33.39379037
22.18506815,-33.29378837
22.65174415,-33.41045737
22.28507015,-33.32712237
23.00175115,-33.41045737
20.71837215,-33.49379237
22.20173515,-33.31045537
20.95171015,-33.56046037
22.31840415,-33.34378937
22.11840015,-33.32712237
20.48503415,-33.51045937
21.06837915,-33.42712437
21.08504615,-33.42712437
21.71839215,-33.32712237
22.75174615,-33.39379037
21.85172815,-33.31045537
22.25173615,-33.29378837
20.65170415,-33.49379237
22.53507515,-33.39379037
22.61841015,-33.39379037
20.70170515,-33.49379237
22.10173315,-33.32712237
22.30173715,-33.29378837
22.45174015,-33.39379037
22.46840715,-33.34378937
21.45172015,-33.36045637
22.91841615,-33.42712437
21.10171315,-33.42712437
22.68507815,-33.39379037
21.83506115,-33.31045537
21.95173015,-33.31045537
21.46838715,-33.37712337
22.08506615,-33.34378937
20.93504315,-33.56046037
22.63507715,-33.39379037
22.18506815,-33.31045537
20.56836915,-33.49379237
22.38507215,-33.34378937
21.46838715,-33.41045737
20.50170115,-33.51045937
21.33505115,-33.39379037
22.50174115,-33.39379037
21.70172515,-33.39379037
21.20171515,-33.41045737
21.81839415,-33.31045537
22.05173215,-33.34378937
20.98504415,-33.56046037
22.46840715,-33.39379037
20.55170215,-33.49379237
21.48505415,-33.37712337
20.51836815,-33.51045937
20.91837615,-33.56046037
21.96839715,-33.31045537
20.53503515,-33.49379237
19.60168315,-33.42712437
19.30167715,-33.41045737
19.76835315,-33.36045637
19.50168115,-33.42712437
19.40167915,-33.46045837
19.35167815,-33.49379237
19.73501915,-33.36045637
19.55168215,-33.46045837
19.33501115,-33.49379237
19.45168015,-33.44379137
19.66835115,-33.34378937
19.30167715,-33.46045837
19.31834415,-33.44379137
19.70168515,-33.37712337
19.75168615,-33.36045637
19.71835215,-33.29378837
19.30167715,-33.44379137
19.91835615,-33.37712337
19.31834415,-33.46045837
19.81835415,-33.37712337
19.58501615,-33.41045737
19.83502115,-33.37712337
19.31834415,-33.39379037
19.43501315,-33.44379137
19.38501215,-33.44379137
19.28501015,-33.44379137
19.70168515,-33.32712237
19.48501415,-33.42712437
19.38501215,-33.42712437
19.88502215,-33.37712337
19.45168015,-33.42712437
19.71835215,-33.37712337
19.35167815,-33.46045837
19.36834515,-33.46045837
19.38501215,-33.46045837
19.36834515,-33.49379237
19.85168815,-33.37712337
19.68501815,-33.31045537
19.86835515,-33.37712337
19.73501915,-33.32712237
19.46834715,-33.42712437
19.56834915,-33.39379037
19.60168315,-33.41045737
19.90168915,-33.37712337
19.28501015,-33.46045837
19.56834915,-33.46045837
19.35167815,-33.44379137
19.38501215,-33.49379237
19.40167915,-33.44379137
19.36834515,-33.47712537
19.30167715,-33.39379037
19.60168315,-33.36045637
19.70168515,-33.31045537
19.35167815,-33.51045937
19.61835015,-33.37712337
19.43501315,-33.42712437
19.71835215,-33.36045637
19.48501415,-33.44379137
19.60168315,-33.39379037
19.61835015,-33.39379037
19.80168715,-33.37712337
19.65168415,-33.34378937
19.55168215,-33.37712337
19.56834915,-33.37712337
19.66835115,-33.32712237
19.71835215,-33.32712237
19.68501815,-33.32712237
19.55168215,-33.39379037
19.53501515,-33.39379037
19.46834715,-33.44379137
19.56834915,-33.41045737
19.58501615,-33.39379037
19.33501115,-33.44379137
19.63501715,-33.39379037
19.53501515,-33.47712537
19.78502015,-33.37712337
19.41834615,-33.44379137
19.43501315,-33.46045837
19.40167915,-33.47712537
19.33501115,-33.39379037
19.60168315,-33.37712337
19.73501915,-33.34378937
19.70168515,-33.36045637
19.55168215,-33.41045737
19.56834915,-33.44379137
19.26834315,-33.46045837
19.76835315,-33.37712337
19.53501515,-33.49379237
19.36834515,-33.42712437
19.35167815,-33.47712537
19.31834415,-33.42712437
19.55168215,-33.32712237
19.75168615,-33.37712337
19.31834415,-33.41045737
19.46834715,-33.41045737
19.71835215,-33.34378937
19.58501615,-33.34378937
19.56834915,-33.42712437
19.50168115,-33.44379137
19.25167615,-33.46045837
19.51834815,-33.42712437
19.51834815,-33.41045737
19.38501215,-33.47712537
19.58501615,-33.42712437
19.35167815,-33.41045737
19.33501115,-33.47712537
19.53501515,-33.42712437
19.41834615,-33.46045837
19.58501615,-33.44379137
19.53501515,-33.32712237
19.45168015,-33.46045837
19.33501115,-33.41045737
19.35167815,-33.42712437
22.10173315,-33.41045737
21.95173015,-33.47712537
22.46840715,-33.44379137
22.36840515,-33.51045937
22.18506815,-33.41045737
22.48507415,-33.44379137
21.96839715,-33.47712537
22.15173415,-33.41045737
22.20173515,-33.41045737
22.60174315,-33.46045837
21.85172815,-33.42712437
21.91839615,-33.41045737
22.30173715,-33.42712437
22.21840215,-33.41045737
22.01839815,-33.42712437
22.00173115,-33.49379237
21.76839315,-33.42712437
22.63507715,-33.46045837
22.65174415,-33.46045837
21.98506415,-33.46045837
21.96839715,-33.46045837
21.86839515,-33.41045737
22.45174015,-33.44379137
